=====Start_data=====
Date: 23/01/2022, Time: 00:00
Notes: filter and calibrated data
Collection period (s): 180.00, Sampling Frequency (Hz): 50.00
Counter, Distance(mm)
6085, 181.68, 171.08
6086, 181.77, 171.68
6087, 181.85, 172.20
6088, 181.94, 172.57
6089, 182.03, 172.74
6090, 182.11, 172.77
6091, 182.23, 172.69
6092, 182.36, 172.55
6093, 182.52, 172.37
6094, 182.51, 172.09
6095, 182.29, 171.71
6096, 182.03, 171.38
6097, 181.83, 171.17
6098, 181.79, 171.12
6099, 181.89, 171.11
6100, 182.10, 171.08
6101, 182.32, 170.92
6102, 182.52, 170.64
6103, 182.65, 170.25
6104, 182.77, 169.88
6105, 182.88, 169.59
6106, 182.93, 169.38
6107, 182.92, 169.23
6108, 182.82, 169.11
6109, 182.61, 169.07
6110, 182.31, 169.12
6111, 182.05, 169.20
6112, 181.88, 169.28
6113, 181.74, 169.32
6114, 181.56, 169.43
6115, 181.30, 169.65
6116, 181.09, 170.01
6117, 180.97, 170.46
6118, 180.94, 170.89
6119, 180.95, 171.23
6120, 180.98, 171.46
6121, 181.11, 171.68
6122, 181.35, 171.91
6123, 181.64, 172.16
6124, 181.92, 172.39
6125, 182.14, 172.59
6126, 182.47, 172.75
6127, 182.92, 172.87
6128, 183.40, 173.05
6129, 183.80, 173.29
6130, 184.08, 173.60
6131, 184.24, 173.87
6132, 184.32, 174.05
6133, 184.34, 174.15
6134, 184.32, 174.19
6135, 184.26, 174.22
6136, 184.16, 174.17
6137, 184.01, 174.04
6138, 183.85, 173.96
6139, 183.71, 173.95
6140, 183.46, 174.05
6141, 183.06, 174.07
6142, 182.51, 173.95
6143, 181.91, 173.67
6144, 181.32, 173.33
6145, 180.91, 172.93
6146, 180.71, 172.51
6147, 180.72, 172.08
6148, 180.88, 171.73
6149, 181.14, 171.46
6150, 181.30, 171.28
6151, 181.31, 171.15
6152, 181.14, 171.05
6153, 180.94, 170.98
6154, 180.77, 170.93
6155, 180.69, 170.98
6156, 180.66, 171.14
6157, 180.68, 171.40
6158, 180.67, 171.67
6159, 180.61, 171.90
6160, 180.48, 171.94
6161, 180.32, 171.76
6162, 180.14, 171.39
6163, 180.01, 171.00
6164, 179.97, 170.67
6165, 179.92, 170.38
6166, 179.83, 170.09
6167, 179.66, 169.77
6168, 179.57, 169.59
6169, 179.61, 169.58
6170, 179.84, 169.80
6171, 180.24, 170.21
6172, 180.67, 170.73
6173, 181.05, 171.28
6174, 181.33, 171.81
6175, 181.59, 172.27
6176, 181.85, 172.65
6177, 182.15, 172.88
6178, 182.49, 172.97
6179, 182.85, 172.92
6180, 183.11, 172.81
6181, 183.24, 172.68
6182, 183.17, 172.53
6183, 182.93, 172.35
6184, 182.56, 172.15
6185, 182.24, 171.98
6186, 182.02, 171.85
6187, 181.92, 171.87
6188, 181.90, 172.05
6189, 181.91, 172.39
6190, 182.07, 172.74
6191, 182.39, 173.04
6192, 182.80, 173.33
6193, 183.21, 173.63
6194, 183.59, 173.84
6195, 183.82, 173.90
6196, 183.90, 173.79
6197, 183.81, 173.69
6198, 183.62, 173.68
6199, 183.37, 173.77
6200, 183.11, 173.91
6201, 182.88, 174.07
6202, 182.64, 174.15
6203, 182.37, 174.13
6204, 182.18, 173.98
6205, 182.13, 173.73
6206, 182.23, 173.40
6207, 182.44, 173.02
6208, 182.70, 172.60
6209, 182.94, 172.20
6210, 183.11, 171.84
6211, 183.19, 171.54
6212, 183.21, 171.33
6213, 183.19, 171.21
6214, 183.10, 171.11
6215, 182.96, 171.01
6216, 182.78, 170.88
6217, 182.57, 170.80
6218, 182.36, 170.78
6219, 182.10, 170.78
6220, 181.79, 170.76
6221, 181.42, 170.71
6222, 181.10, 170.69
6223, 180.86, 170.72
6224, 180.68, 170.89
6225, 180.55, 171.18
6226, 180.44, 171.52
6227, 180.38, 171.82
6228, 180.37, 172.04
6229, 180.39, 172.11
6230, 180.41, 172.03
6231, 180.50, 171.95
6232, 180.69, 171.94
6233, 180.97, 172.04
6234, 181.31, 172.16
6235, 181.67, 172.26
6236, 182.00, 172.19
6237, 182.27, 171.92
6238, 182.47, 171.48
6239, 182.46, 170.95
6240, 182.22, 170.41
6241, 181.83, 169.93
6242, 181.38, 169.53
6243, 180.94, 169.22
6244, 180.47, 169.02
6245, 179.98, 168.92
6246, 179.49, 168.96
6247, 179.06, 169.12
6248, 178.69, 169.39
6249, 178.46, 169.69
6250, 178.35, 169.99
6251, 178.44, 170.25
6252, 178.69, 170.47
6253, 179.06, 170.68
6254, 179.60, 170.89
6255, 180.27, 171.09
6256, 180.88, 171.33
6257, 181.35, 171.62
6258, 181.62, 171.90
6259, 181.70, 172.12
6260, 181.63, 172.27
6261, 181.51, 172.34
6262, 181.39, 172.32
6263, 181.27, 172.32
6264, 181.17, 172.35
6265, 181.13, 172.44
6266, 181.15, 172.57
6267, 181.24, 172.74
6268, 181.43, 172.88
6269, 181.71, 172.95
6270, 182.01, 172.87
6271, 182.27, 172.65
6272, 182.46, 172.40
6273, 182.57, 172.21
6274, 182.59, 172.12
6275, 182.61, 172.07
6276, 182.64, 172.05
6277, 182.71, 172.03
6278, 182.75, 172.02
6279, 182.73, 172.01
6280, 182.61, 172.08
6281, 182.42, 172.25
6282, 182.16, 172.56
6283, 181.91, 173.00
6284, 181.69, 173.51
6285, 181.45, 174.04
6286, 181.19, 174.52
6287, 181.05, 174.86
6288, 181.07, 175.04
6289, 181.28, 175.05
6290, 181.52, 174.90
6291, 181.72, 174.61
6292, 181.78, 174.22
6293, 181.71, 173.77
6294, 181.52, 173.31
6295, 181.38, 172.94
6296, 181.34, 172.70
6297, 181.34, 172.52
6298, 181.33, 172.35
6299, 181.26, 172.16
6300, 181.21, 171.97
6301, 181.22, 171.78
6302, 181.35, 171.58
6303, 181.59, 171.37
6304, 181.93, 171.17
6305, 182.29, 171.01
6306, 182.62, 170.90
6307, 182.82, 170.88
6308, 182.86, 170.95
6309, 182.75, 171.03
6310, 182.51, 171.08
6311, 182.17, 171.05
6312, 181.86, 171.05
6313, 181.63, 171.12
6314, 181.51, 171.21
6315, 181.42, 171.29
6316, 181.32, 171.33
6317, 181.16, 171.29
6318, 180.95, 171.17
6319, 180.77, 170.96
6320, 180.64, 170.72
6321, 180.59, 170.45
6322, 180.65, 170.24
6323, 180.82, 170.11
6324, 181.12, 169.98
6325, 181.51, 169.83
6326, 181.95, 169.73
6327, 182.38, 169.73
6328, 182.76, 169.85
6329, 183.11, 169.97
6330, 183.42, 170.04
6331, 183.71, 170.03
6332, 183.93, 169.98
6333, 184.09, 169.88
6334, 184.11, 169.74
6335, 184.01, 169.57
6336, 183.80, 169.44
6337, 183.58, 169.39
6338, 183.39, 169.45
6339, 183.28, 169.51
6340, 183.21, 169.56
6341, 183.19, 169.64
6342, 183.07, 169.79
6343, 182.84, 170.00
6344, 182.50, 170.27
6345, 182.13, 170.54
6346, 181.77, 170.76
6347, 181.37, 170.90
6348, 180.94, 170.95
6349, 180.50, 170.90
6350, 180.11, 170.78
6351, 179.84, 170.61
6352, 179.70, 170.40
6353, 179.69, 170.15
6354, 179.71, 169.87
6355, 179.72, 169.58
6356, 179.78, 169.26
6357, 179.93, 168.93
6358, 180.16, 168.70
6359, 180.42, 168.61
6360, 180.67, 168.68
6361, 180.88, 168.85
6362, 181.05, 169.08
6363, 181.18, 169.27
6364, 181.38, 169.37
6365, 181.65, 169.37
6366, 182.06, 169.30
6367, 182.58, 169.17
6368, 183.19, 169.05
6369, 183.72, 168.95
6370, 184.14, 168.88
6371, 184.37, 168.79
6372, 184.44, 168.65
6373, 184.39, 168.42
6374, 184.31, 168.09
6375, 184.25, 167.70
6376, 184.29, 167.31
6377, 184.44, 166.95
6378, 184.52, 166.81
6379, 184.49, 166.91
6380, 184.30, 167.17
6381, 184.06, 167.49
6382, 183.85, 167.80
6383, 183.65, 168.05
6384, 183.47, 168.23
6385, 183.28, 168.38
6386, 183.08, 168.50
6387, 182.86, 168.61
6388, 182.75, 168.71
6389, 182.77, 168.80
6390, 182.96, 168.81
6391, 183.12, 168.76
6392, 183.20, 168.62
6393, 183.19, 168.44
6394, 183.12, 168.24
6395, 183.05, 168.11
6396, 182.96, 168.08
6397, 182.87, 168.16
6398, 182.82, 168.34
6399, 182.81, 168.60
6400, 182.85, 168.85
6401, 182.91, 169.07
6402, 183.00, 169.21
6403, 182.99, 169.25
6404, 182.89, 169.18
6405, 182.68, 169.07
6406, 182.36, 168.96
6407, 181.98, 168.92
6408, 181.65, 168.93
6409, 181.42, 168.99
6410, 181.31, 169.07
6411, 181.30, 169.13
6412, 181.35, 169.16
6413, 181.36, 169.18
6414, 181.29, 169.18
6415, 181.09, 169.07
6416, 180.80, 168.82
6417, 180.44, 168.47
6418, 180.21, 168.08
6419, 180.15, 167.70
6420, 180.20, 167.31
6421, 180.29, 166.93
6422, 180.34, 166.67
6423, 180.40, 166.55
6424, 180.48, 166.60
6425, 180.55, 166.77
6426, 180.60, 167.00
6427, 180.61, 167.19
6428, 180.60, 167.30
6429, 180.57, 167.31
6430, 180.50, 167.22
6431, 180.39, 167.05
6432, 180.24, 166.82
6433, 180.10, 166.56
6434, 180.00, 166.33
6435, 179.97, 166.13
6436, 180.01, 165.98
6437, 180.10, 165.83
6438, 180.24, 165.65
6439, 180.39, 165.44
6440, 180.40, 165.21
6441, 180.22, 164.99
6442, 180.04, 164.88
6443, 179.96, 164.93
6444, 180.03, 165.07
6445, 180.15, 165.24
6446, 180.27, 165.40
6447, 180.26, 165.44
6448, 180.11, 165.34
6449, 179.83, 165.20
6450, 179.48, 165.08
6451, 179.08, 165.06
6452, 178.75, 165.09
6453, 178.50, 165.16
6454, 178.36, 165.17
6455, 178.36, 165.10
6456, 178.49, 164.94
6457, 178.73, 164.73
6458, 179.04, 164.49
6459, 179.38, 164.18
6460, 179.72, 163.83
6461, 180.05, 163.40
6462, 180.35, 162.93
6463, 180.61, 162.45
6464, 180.83, 162.06
6465, 181.05, 161.79
6466, 181.26, 161.65
6467, 181.44, 161.58
6468, 181.58, 161.55
6469, 181.60, 161.66
6470, 181.51, 161.92
6471, 181.32, 162.26
6472, 181.04, 162.62
6473, 180.69, 162.95
6474, 180.33, 163.21
6475, 179.99, 163.39
6476, 179.71, 163.45
6477, 179.45, 163.38
6478, 179.20, 163.21
6479, 178.99, 163.02
6480, 178.83, 162.86
6481, 178.73, 162.73
6482, 178.77, 162.61
6483, 178.95, 162.50
6484, 179.18, 162.39
6485, 179.37, 162.30
6486, 179.50, 162.32
6487, 179.56, 162.48
6488, 179.58, 162.81
6489, 179.48, 163.25
6490, 179.25, 163.76
6491, 178.89, 164.31
6492, 178.60, 164.89
6493, 178.41, 165.27
6494, 178.38, 165.40
6495, 178.46, 165.26
6496, 178.60, 165.07
6497, 178.76, 164.91
6498, 178.91, 164.89
6499, 179.11, 164.97
6500, 179.38, 165.14
6501, 179.71, 165.38
6502, 180.04, 165.68
6503, 180.34, 166.01
6504, 180.55, 166.35
6505, 180.64, 166.68
6506, 180.63, 167.00
6507, 180.53, 167.32
6508, 180.39, 167.59
6509, 180.28, 167.76
6510, 180.23, 167.85
6511, 180.22, 167.97
6512, 180.23, 168.16
6513, 180.24, 168.50
6514, 180.21, 168.96
6515, 180.14, 169.46
6516, 180.04, 169.97
6517, 179.92, 170.43
6518, 179.79, 170.78
6519, 179.66, 171.01
6520, 179.54, 171.23
6521, 179.37, 171.48
6522, 179.14, 171.78
6523, 178.86, 172.09
6524, 178.52, 172.37
6525, 178.15, 172.49
6526, 177.79, 172.44
6527, 177.47, 172.22
6528, 177.30, 171.95
6529, 177.29, 171.68
6530, 177.44, 171.41
6531, 177.72, 171.11
6532, 178.10, 170.79
6533, 178.48, 170.58
6534, 178.80, 170.50
6535, 179.05, 170.53
6536, 179.28, 170.60
6537, 179.52, 170.67
6538, 179.82, 170.77
6539, 180.16, 170.89
6540, 180.52, 171.00
6541, 180.78, 171.10
6542, 180.92, 171.10
6543, 180.95, 171.02
6544, 180.92, 170.86
6545, 180.86, 170.67
6546, 180.81, 170.49
6547, 180.79, 170.42
6548, 180.90, 170.46
6549, 181.13, 170.63
6550, 181.49, 170.85
6551, 181.76, 171.08
6552, 181.88, 171.31
6553, 181.88, 171.55
6554, 181.82, 171.80
6555, 181.75, 172.04
6556, 181.65, 172.26
6557, 181.52, 172.45
6558, 181.36, 172.61
6559, 181.18, 172.75
6560, 181.04, 172.91
6561, 180.94, 173.11
6562, 180.89, 173.19
6563, 180.94, 173.10
6564, 181.09, 172.82
6565, 181.35, 172.50
6566, 181.71, 172.21
6567, 182.12, 171.97
6568, 182.42, 171.76
6569, 182.58, 171.60
6570, 182.62, 171.49
6571, 182.62, 171.45
6572, 182.60, 171.42
6573, 182.47, 171.39
6574, 182.19, 171.32
6575, 181.89, 171.22
6576, 181.65, 171.08
6577, 181.53, 170.92
6578, 181.37, 170.77
6579, 181.14, 170.61
6580, 180.86, 170.47
6581, 180.61, 170.35
6582, 180.41, 170.33
6583, 180.28, 170.41
6584, 180.24, 170.53
6585, 180.27, 170.63
6586, 180.35, 170.66
6587, 180.48, 170.65
6588, 180.67, 170.60
6589, 180.90, 170.51
6590, 181.14, 170.38
6591, 181.38, 170.22
6592, 181.52, 170.12
6593, 181.53, 170.11
6594, 181.41, 170.15
6595, 181.20, 170.20
6596, 180.94, 170.27
6597, 180.68, 170.39
6598, 180.47, 170.56
6599, 180.30, 170.73
6600, 180.12, 170.88
6601, 179.91, 170.90
6602, 179.77, 170.81
6603, 179.76, 170.59
6604, 179.90, 170.41
6605, 180.11, 170.31
6606, 180.33, 170.33
6607, 180.66, 170.44
6608, 181.11, 170.60
6609, 181.68, 170.67
6610, 182.24, 170.64
6611, 182.74, 170.47
6612, 183.16, 170.23
6613, 183.53, 169.93
6614, 183.85, 169.73
6615, 184.09, 169.66
6616, 184.25, 169.68
6617, 184.36, 169.74
6618, 184.44, 169.76
6619, 184.45, 169.76
6620, 184.38, 169.71
6621, 184.23, 169.69
6622, 183.97, 169.73
6623, 183.62, 169.84
6624, 183.19, 170.03
6625, 182.73, 170.26
6626, 182.27, 170.52
6627, 181.72, 170.78
6628, 181.07, 171.02
6629, 180.42, 171.25
6630, 179.85, 171.45
6631, 179.40, 171.56
6632, 179.11, 171.59
6633, 178.94, 171.49
6634, 178.95, 171.31
6635, 179.12, 171.05
6636, 179.42, 170.79
6637, 179.73, 170.55
6638, 180.00, 170.41
6639, 180.23, 170.37
6640, 180.44, 170.42
6641, 180.63, 170.42
6642, 180.90, 170.29
6643, 181.24, 170.09
6644, 181.67, 169.86
6645, 182.13, 169.62
6646, 182.51, 169.38
6647, 182.75, 169.14
6648, 182.85, 168.94
6649, 182.84, 168.79
6650, 182.75, 168.75
6651, 182.64, 168.81
6652, 182.54, 168.97
6653, 182.47, 169.11
6654, 182.48, 169.19
6655, 182.57, 169.21
6656, 182.73, 169.20
6657, 182.90, 169.18
6658, 183.05, 169.13
6659, 182.98, 169.05
6660, 182.64, 168.94
6661, 182.25, 168.81
6662, 181.94, 168.67
6663, 181.81, 168.60
6664, 181.82, 168.59
6665, 181.92, 168.56
6666, 182.02, 168.45
6667, 182.08, 168.24
6668, 182.08, 168.06
6669, 182.08, 167.94
6670, 182.08, 167.91
6671, 182.10, 167.95
6672, 182.14, 168.03
6673, 182.18, 168.15
6674, 182.10, 168.27
6675, 181.89, 168.42
6676, 181.56, 168.60
6677, 181.18, 168.77
6678, 180.89, 168.92
6679, 180.73, 169.02
6680, 180.71, 169.15
6681, 180.85, 169.31
6682, 181.12, 169.49
6683, 181.48, 169.65
6684, 181.86, 169.79
6685, 182.22, 169.89
6686, 182.48, 169.97
6687, 182.64, 169.98
6688, 182.67, 169.90
6689, 182.63, 169.74
6690, 182.53, 169.49
6691, 182.46, 169.15
6692, 182.44, 168.72
6693, 182.37, 168.23
6694, 182.20, 167.71
6695, 181.92, 167.32
6696, 181.63, 167.07
6697, 181.38, 166.95
6698, 181.32, 166.90
6699, 181.47, 166.89
6700, 181.80, 166.93
6701, 182.13, 167.02
6702, 182.38, 167.10
6703, 182.56, 167.17
6704, 182.72, 167.16
6705, 182.90, 167.06
6706, 183.11, 166.88
6707, 183.35, 166.68
6708, 183.49, 166.49
6709, 183.53, 166.38
6710, 183.47, 166.37
6711, 183.35, 166.45
6712, 183.23, 166.58
6713, 183.16, 166.76
6714, 183.17, 166.89
6715, 183.22, 166.96
6716, 183.30, 166.96
6717, 183.37, 166.91
6718, 183.46, 166.82
6719, 183.58, 166.85
6720, 183.66, 167.03
6721, 183.69, 167.37
6722, 183.64, 167.69
6723, 183.57, 167.93
6724, 183.51, 168.10
6725, 183.42, 168.25
6726, 183.27, 168.28
6727, 183.06, 168.18
6728, 182.85, 167.94
6729, 182.67, 167.59
6730, 182.57, 167.17
6731, 182.53, 166.83
6732, 182.56, 166.65
6733, 182.61, 166.64
6734, 182.65, 166.77
6735, 182.67, 166.97
6736, 182.68, 167.25
6737, 182.67, 167.58
6738, 182.65, 167.94
6739, 182.63, 168.25
6740, 182.61, 168.48
6741, 182.58, 168.64
6742, 182.56, 168.76
6743, 182.54, 168.86
6744, 182.52, 168.91
6745, 182.48, 168.91
6746, 182.40, 168.94
6747, 182.26, 169.03
6748, 182.06, 169.20
6749, 181.83, 169.36
6750, 181.55, 169.48
6751, 181.24, 169.65
6752, 180.99, 169.89
6753, 180.85, 170.20
6754, 180.84, 170.52
6755, 180.83, 170.83
6756, 180.78, 171.03
6757, 180.71, 171.10
6758, 180.66, 171.06
6759, 180.67, 170.97
6760, 180.62, 170.85
6761, 180.48, 170.88
6762, 180.31, 171.10
6763, 180.16, 171.38
6764, 180.09, 171.62
6765, 180.09, 171.76
6766, 180.15, 171.81
6767, 180.26, 171.81
6768, 180.40, 171.71
6769, 180.57, 171.52
6770, 180.78, 171.25
6771, 181.02, 170.97
6772, 181.29, 170.71
6773, 181.59, 170.49
6774, 181.91, 170.31
6775, 182.22, 170.16
6776, 182.52, 170.08
6777, 182.66, 170.06
6778, 182.63, 170.09
6779, 182.48, 170.17
6780, 182.28, 170.29
6781, 182.09, 170.45
6782, 181.89, 170.65
6783, 181.67, 170.78
6784, 181.44, 170.82
6785, 181.22, 170.85
6786, 181.00, 170.94
6787, 180.81, 171.11
6788, 180.65, 171.30
6789, 180.54, 171.49
6790, 180.49, 171.65
6791, 180.50, 171.78
6792, 180.55, 171.88
6793, 180.63, 171.93
6794, 180.69, 171.93
6795, 180.73, 171.88
6796, 180.69, 171.80
6797, 180.60, 171.70
6798, 180.45, 171.64
6799, 180.27, 171.65
6800, 180.09, 171.65
6801, 179.96, 171.60
6802, 179.92, 171.48
6803, 179.96, 171.37
6804, 180.04, 171.30
6805, 180.11, 171.34
6806, 180.17, 171.49
6807, 180.22, 171.59
6808, 180.25, 171.59
6809, 180.27, 171.45
6810, 180.28, 171.30
6811, 180.40, 171.20
6812, 180.66, 171.19
6813, 181.06, 171.27
6814, 181.47, 171.42
6815, 181.85, 171.61
6816, 182.08, 171.81
6817, 182.18, 172.00
6818, 182.14, 172.14
6819, 182.10, 172.23
6820, 182.11, 172.31
6821, 182.19, 172.39
6822, 182.33, 172.47
6823, 182.37, 172.56
6824, 182.28, 172.62
6825, 182.14, 172.64
6826, 182.02, 172.65
6827, 181.98, 172.66
6828, 182.03, 172.69
6829, 182.15, 172.75
6830, 182.34, 172.85
6831, 182.58, 172.95
6832, 182.78, 173.04
6833, 182.89, 173.15
6834, 182.88, 173.30
6835, 182.85, 173.50
6836, 182.84, 173.61
6837, 182.91, 173.60
6838, 183.03, 173.56
6839, 183.21, 173.56
6840, 183.33, 173.64
6841, 183.35, 173.60
6842, 183.32, 173.41
6843, 183.28, 173.15
6844, 183.27, 172.90
6845, 183.28, 172.74
6846, 183.31, 172.66
6847, 183.34, 172.67
6848, 183.38, 172.74
6849, 183.42, 172.86
6850, 183.48, 173.00
6851, 183.58, 173.11
6852, 183.65, 173.14
6853, 183.67, 173.19
6854, 183.68, 173.28
6855, 183.71, 173.43
6856, 183.78, 173.55
6857, 183.83, 173.58
6858, 183.82, 173.52
6859, 183.80, 173.40
6860, 183.80, 173.32
6861, 183.86, 173.31
6862, 183.85, 173.40
6863, 183.76, 173.54
6864, 183.56, 173.72
6865, 183.31, 173.89
6866, 183.03, 174.03
6867, 182.86, 174.12
6868, 182.84, 174.21
6869, 182.96, 174.30
6870, 183.15, 174.40
6871, 183.37, 174.50
6872, 183.51, 174.60
6873, 183.53, 174.69
6874, 183.49, 174.77
6875, 183.44, 174.81
6876, 183.41, 174.81
6877, 183.31, 174.77
6878, 183.12, 174.64
6879, 182.80, 174.44
6880, 182.40, 174.19
6881, 181.90, 173.94
6882, 181.36, 173.72
6883, 180.80, 173.47
6884, 180.40, 173.19
6885, 180.22, 172.96
6886, 180.24, 172.81
6887, 180.40, 172.72
6888, 180.61, 172.64
6889, 180.89, 172.55
6890, 181.22, 172.46
6891, 181.52, 172.37
6892, 181.74, 172.34
6893, 181.88, 172.38
6894, 181.95, 172.50
6895, 181.97, 172.53
6896, 181.91, 172.43
6897, 181.80, 172.17
6898, 181.64, 171.82
6899, 181.44, 171.43
6900, 181.24, 171.21
6901, 181.05, 171.22
6902, 180.87, 171.37
6903, 180.70, 171.57
6904, 180.62, 171.73
6905, 180.64, 171.69
6906, 180.71, 171.45
6907, 180.82, 171.09
6908, 180.92, 170.73
6909, 180.98, 170.43
6910, 181.00, 170.23
6911, 180.88, 170.12
6912, 180.62, 170.06
6913, 180.33, 170.03
6914, 180.07, 170.11
6915, 179.90, 170.32
6916, 179.80, 170.67
6917, 179.75, 170.96
6918, 179.73, 171.12
6919, 179.75, 171.17
6920, 179.79, 171.18
6921, 179.96, 171.17
6922, 180.27, 171.23
6923, 180.73, 171.39
6924, 181.26, 171.61
6925, 181.83, 171.85
6926, 182.37, 172.08
6927, 182.88, 172.24
6928, 183.25, 172.31
6929, 183.45, 172.26
6930, 183.48, 172.12
6931, 183.47, 171.91
6932, 183.49, 171.69
6933, 183.51, 171.48
6934, 183.50, 171.31
6935, 183.44, 171.17
6936, 183.34, 171.02
6937, 183.23, 170.82
6938, 183.14, 170.59
6939, 183.08, 170.26
6940, 183.10, 169.85
6941, 183.19, 169.40
6942, 183.33, 168.99
6943, 183.48, 168.65
6944, 183.60, 168.50
6945, 183.66, 168.58
6946, 183.65, 168.71
6947, 183.58, 168.79
6948, 183.53, 168.75
6949, 183.53, 168.70
6950, 183.54, 168.70
6951, 183.51, 168.72
6952, 183.44, 168.72
6953, 183.34, 168.68
6954, 183.22, 168.64
6955, 183.13, 168.62
6956, 183.07, 168.66
6957, 183.06, 168.74
6958, 183.05, 168.86
6959, 183.03, 169.04
6960, 182.99, 169.25
6961, 182.93, 169.44
6962, 182.86, 169.58
6963, 182.76, 169.78
6964, 182.64, 170.07
6965, 182.54, 170.49
6966, 182.49, 170.87
6967, 182.52, 171.14
6968, 182.63, 171.34
6969, 182.80, 171.54
6970, 183.03, 171.75
6971, 183.28, 171.86
6972, 183.44, 171.84
6973, 183.48, 171.67
6974, 183.40, 171.41
6975, 183.30, 171.10
6976, 183.21, 170.74
6977, 183.10, 170.36
6978, 182.97, 170.02
6979, 182.79, 169.75
6980, 182.64, 169.58
6981, 182.56, 169.51
6982, 182.50, 169.52
6983, 182.43, 169.58
6984, 182.32, 169.66
6985, 182.16, 169.74
6986, 181.96, 169.78
6987, 181.87, 169.78
6988, 181.95, 169.73
6989, 182.22, 169.67
6990, 182.45, 169.58
6991, 182.56, 169.49
6992, 182.58, 169.40
6993, 182.56, 169.29
6994, 182.53, 169.16
6995, 182.55, 168.95
6996, 182.60, 168.67
6997, 182.68, 168.34
6998, 182.79, 168.08
6999, 182.89, 167.95
7000, 182.94, 167.94
7001, 182.96, 168.01
7002, 182.94, 168.11
7003, 182.91, 168.14
7004, 182.98, 168.09
7005, 183.18, 168.03
7006, 183.53, 167.99
7007, 183.84, 168.02
7008, 184.04, 168.12
7009, 184.10, 168.28
7010, 184.05, 168.40
7011, 183.94, 168.45
7012, 183.81, 168.41
7013, 183.69, 168.38
7014, 183.54, 168.41
7015, 183.35, 168.44
7016, 183.11, 168.42
7017, 182.79, 168.38
7018, 182.39, 168.36
7019, 181.97, 168.38
7020, 181.56, 168.43
7021, 181.21, 168.50
7022, 181.02, 168.57
7023, 181.03, 168.64
7024, 181.27, 168.71
7025, 181.66, 168.83
7026, 182.16, 169.00
7027, 182.71, 169.15
7028, 183.27, 169.23
7029, 183.82, 169.22
7030, 184.37, 169.26
7031, 184.83, 169.38
7032, 185.18, 169.57
7033, 185.40, 169.80
7034, 185.61, 170.02
7035, 185.84, 170.26
7036, 186.04, 170.50
7037, 186.15, 170.67
7038, 186.16, 170.75
7039, 186.14, 170.70
7040, 186.15, 170.61
7041, 186.23, 170.49
7042, 186.37, 170.39
7043, 186.56, 170.29
7044, 186.75, 170.24
7045, 186.91, 170.23
7046, 187.03, 170.26
7047, 187.11, 170.24
7048, 187.16, 170.15
7049, 187.06, 170.00
7050, 186.81, 169.83
7051, 186.41, 169.66
7052, 185.91, 169.61
7053, 185.38, 169.71
7054, 184.91, 169.85
7055, 184.54, 169.95
7056, 184.27, 169.97
7057, 184.05, 169.88
7058, 183.88, 169.69
7059, 183.74, 169.44
7060, 183.64, 169.18
7061, 183.56, 168.93
7062, 183.51, 168.73
7063, 183.36, 168.59
7064, 183.09, 168.60
7065, 182.68, 168.74
7066, 182.32, 169.02
7067, 182.08, 169.27
7068, 181.90, 169.42
7069, 181.73, 169.57
7070, 181.53, 169.74
7071, 181.35, 169.85
7072, 181.21, 169.84
7073, 181.05, 169.69
7074, 180.87, 169.51
7075, 180.65, 169.38
7076, 180.47, 169.26
7077, 180.36, 169.14
7078, 180.39, 168.99
7079, 180.56, 168.92
7080, 180.84, 168.94
7081, 181.09, 169.03
7082, 181.27, 169.17
7083, 181.36, 169.30
7084, 181.42, 169.52
7085, 181.45, 169.81
7086, 181.46, 170.14
7087, 181.47, 170.44
7088, 181.47, 170.68
7089, 181.46, 170.84
7090, 181.44, 170.92
7091, 181.43, 170.92
7092, 181.42, 170.88
7093, 181.40, 170.80
7094, 181.39, 170.70
7095, 181.41, 170.60
7096, 181.46, 170.49
7097, 181.55, 170.39
7098, 181.70, 170.35
7099, 181.88, 170.39
7100, 182.11, 170.50
7101, 182.34, 170.58
7102, 182.58, 170.59
7103, 182.83, 170.53
7104, 183.09, 170.46
7105, 183.24, 170.38
7106, 183.24, 170.28
7107, 183.08, 170.15
7108, 182.88, 169.97
7109, 182.68, 169.76
7110, 182.59, 169.51
7111, 182.62, 169.29
7112, 182.75, 169.10
7113, 182.91, 169.02
7114, 183.08, 169.04
7115, 183.26, 169.16
7116, 183.44, 169.29
7117, 183.58, 169.39
7118, 183.65, 169.49
7119, 183.64, 169.62
7120, 183.50, 169.78
7121, 183.27, 169.99
7122, 182.87, 170.23
7123, 182.37, 170.43
7124, 181.78, 170.58
7125, 181.28, 170.66
7126, 180.93, 170.67
7127, 180.68, 170.65
7128, 180.46, 170.54
7129, 180.24, 170.36
7130, 180.05, 170.16
7131, 179.91, 169.98
7132, 179.89, 169.86
7133, 179.98, 169.78
7134, 180.18, 169.74
7135, 180.38, 169.75
7136, 180.54, 169.81
7137, 180.67, 169.92
7138, 180.78, 170.16
7139, 180.88, 170.53
7140, 180.95, 170.87
7141, 180.98, 171.09
7142, 180.92, 171.13
7143, 180.80, 171.10
7144, 180.68, 171.04
7145, 180.61, 171.00
7146, 180.59, 170.98
7147, 180.56, 170.96
7148, 180.49, 171.03
7149, 180.40, 171.19
7150, 180.30, 171.33
7151, 180.24, 171.36
7152, 180.19, 171.37
7153, 180.15, 171.41
7154, 180.01, 171.52
